0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-508.83832,48.361454,-1.2202388,13.228263,0.6911695,-10.207877,-4.5368576,-10.628401,-4.0334926,-0.9029383,-4.7465677,-0.32724658,0.7372255,-5.0765967,-2.689991,-0.14332545,-10.039978,0.13829812,-3.3209388,-1.1100068,-7.098414,-1.5452064,-4.511245,-4.817249,-3.0428128,-0.021205958,-4.96816,0.1656536,-2.4612033,-0.6695868,-0.67733747,1.7722595,-0.06725185,2.7026057,1.1160809,1.2129399,-1.5087191,-1.1978914,-1.4383175,0.7708623,angry
-505.67227,64.34391,-13.255367,9.259449,-3.5119984,-5.256468,-9.266664,-20.238007,-0.6286117,-3.1473975,-5.6927505,-0.82090324,-2.1785,-3.2014296,-0.14137967,-2.992448,-1.9232764,-5.3482027,-2.7478695,-5.602275,-6.0522823,-1.1750771,-5.8147783,-6.8554564,-2.4154608,-3.208507,-3.481786,2.6349688,0.36042154,2.9910753,3.6783497,4.7277565,5.1184387,7.816359,6.9216266,7.8808084,3.4436488,3.382802,0.7866508,0.84250665,angry
-532.9163,48.79762,8.267565,8.323699,-1.3857591,2.9712853,-1.869069,-3.3485115,-5.7288365,-6.556404,2.7560318,-4.8845778,-1.1085882,-2.1812563,-1.1826465,-2.0556397,-4.936334,-1.645124,-1.166008,-2.8061788,-4.7968426,-0.65969306,-3.7406032,-2.2772589,-3.4138987,0.16345963,-4.951508,0.1867495,-4.0963736,-0.29527104,-1.5083885,1.4302086,0.17224377,4.277842,0.22623354,2.942031,0.012365401,0.53364015,0.27020472,2.7461662,angry
-561.11005,46.190662,-6.89341,8.22735,0.8819301,-3.1236284,-6.2753687,-7.09101,-13.95056,-3.1693773,-3.049563,-7.335205,2.4769924,-3.1468322,-3.5859551,1.262026,-7.4126906,-2.2239723,-0.8277743,-2.8037372,-1.8808949,-2.1269453,-1.8059814,-2.8541887,-4.6925817,-0.36685884,-4.0586877,-2.2671058,-1.5424025,-1.911679,-1.7090093,-0.76907545,-2.0237536,0.49232587,0.30357894,1.2859161,0.06618667,1.0916008,-0.9793568,2.667598,angry
-552.0463,28.871756,-13.224115,-0.65015554,-15.333359,-11.926716,-7.5402217,-15.300576,-7.560258,-6.2399426,-5.9919076,-7.600222,-4.6225123,-2.0655186,-0.44163612,2.3443966,-0.20534225,1.6642936,-0.09872003,2.7309835,1.7446531,2.2476206,-0.46040398,2.1479073,-1.2462833,0.17549978,-1.6904451,-0.27277237,-1.0986553,0.09574096,-2.197076,0.33512503,-0.9175191,1.9663606,0.7601925,0.96506804,-0.16039412,0.9904989,-2.1443224,1.156629,angry
-616.10614,57.966923,5.3546343,18.125034,13.297171,5.637138,8.387172,-6.5582724,-2.4071753,5.8679104,-3.2523606,-0.06225197,7.1696715,-0.39495948,1.9150357,2.1799812,-0.28788105,1.4044046,0.6019126,-0.47710624,-2.114655,0.7030519,-3.1344268,1.0323819,-1.3156956,0.82480454,-1.8976381,4.6139407,-2.431026,-0.37897903,-1.976089,1.8894706,0.27457064,1.1730405,-1.5995066,-1.1646479,-0.6441629,0.18013264,-1.9805051,-1.708164,angry
-539.57227,53.837452,8.056619,17.697254,1.6958226,-0.39242405,-0.8792994,-2.2433076,-10.379378,-2.0652633,2.2684886,-7.3525105,0.056687392,-0.5493184,-1.5825925,-0.17884773,-3.2963448,0.24640046,-0.013996372,-0.9531506,-4.2061696,1.1883595,-2.601467,-4.209189,-2.6152432,-0.089264944,-3.4383318,2.1382728,-0.6131846,-0.46812776,-0.019632364,-0.3284684,0.6168801,3.1663814,3.7445064,5.3091516,3.0779507,2.2221103,1.0908089,3.1504276,angry
-446.50964,48.57398,-12.885489,13.018612,6.3873663,-12.242324,-2.105268,-7.4164176,-19.165827,-0.2298226,-2.6778967,-11.928756,-2.6589549,-2.2902927,-5.3445115,-2.2984707,-7.053683,-0.6303791,-3.5302784,-2.302113,-5.089263,-2.3009863,-2.7629347,-4.997647,-3.6838946,-1.9639552,-5.1641173,-1.9903837,-3.973281,-0.9492317,-2.6772072,-3.2688863,-4.7786756,-2.954502,-3.0791435,0.17452958,0.2877752,2.2701783,-0.42506114,0.4796782,angry
-545.8357,41.533684,-7.3006577,0.50265396,-3.9888642,-8.616607,-9.156188,-10.606966,-15.65288,-3.5377724,-4.1802034,-12.164621,-2.2517207,-5.901425,-3.772207,-6.7190094,-4.5006604,-2.512052,-6.4291563,-3.4045877,-4.809863,-2.9864547,-7.2283373,-1.6390772,-4.2710257,-1.1838937,-0.8124807,2.5062313,3.4625006,6.451639,3.0223753,2.7401555,-1.657995,-0.69883966,-0.1934526,4.9518743,3.9776113,6.322611,2.2796488,2.472885,angry
-494.49957,34.32538,-18.356138,-2.856695,-10.407723,-16.314323,-9.830278,-13.875593,-11.356426,-0.6424936,-7.2248077,0.5911659,-5.701363,-3.9249005,-0.6763028,-5.792304,-2.8642328,-3.1143813,-6.873436,-2.816441,-5.1140213,-4.881581,-2.3936687,-1.0356871,0.83244693,5.809272,2.451459,9.0446825,4.441753,6.272972,5.2597694,3.117155,0.84163487,0.72389364,-0.48290142,1.414748,0.27799997,0.09489982,-2.0153885,-2.3070796,angry
-349.08368,29.868893,-20.021608,0.8248057,-11.387679,-4.3352494,-12.862408,-13.475211,-13.617985,-8.423022,-5.636474,-4.9704933,-7.1078963,-5.8093753,-4.056468,-0.63109595,-7.564867,2.171447,2.1083086,3.722977,3.2258105,4.7295957,4.0918665,1.024308,0.23702219,0.75426507,-2.066558,2.657306,1.9146106,-0.8550902,-0.15549645,-0.5012183,1.4513186,0.6154202,-2.5758975,2.2645822,1.8249748,1.4175379,-2.3733203,-0.6118677,angry
-443.42944,29.981758,-23.440504,3.0224888,-14.731199,-7.9682097,-2.6709785,-13.843132,-2.4567146,-4.5530953,-3.8110073,-3.1909862,-7.0461507,-0.7417303,-4.1797066,-0.8060734,0.41734812,2.6405613,1.3202729,3.5437849,1.7734656,0.6422986,-1.1957138,0.3801246,1.2528539,3.1462464,3.4813738,0.5575018,-1.5163133,-0.92606294,-0.03871252,2.9445868,-0.27949813,1.3526204,1.3698772,0.13701223,-0.78607666,1.7984316,0.33202773,1.4736843,angry
-335.9203,41.721554,-17.881405,9.8450365,-11.20136,-2.876,-5.547161,-15.9960785,-4.744017,-7.3046427,-6.8999543,-2.0706594,-4.9887586,-1.8009427,-4.8105335,1.8113718,-2.9787107,-3.4624903,-0.106023766,-0.5414975,-1.4117416,3.1640737,1.8850303,6.2753224,2.8762448,6.9672155,7.588422,8.076293,5.9750953,6.580045,4.125724,5.1680174,1.9526868,2.0887296,1.7784244,3.6977985,0.7152241,2.6169703,-1.2511367,1.5643282,angry
-414.13315,17.07874,-18.997746,0.13165106,-15.076841,-5.848515,-2.7221534,-16.15158,-3.6624568,-7.548866,-3.0178208,-4.900576,-2.016419,6.2252407,-0.79799443,5.466066,2.731694,2.5153568,2.8526452,0.65678567,0.64272624,5.6215687,3.835354,3.98188,-2.0143635,0.38873878,-1.5456423,0.32611075,-0.39093402,0.075471036,-0.5267982,1.2464166,0.27626032,1.6299208,1.4849974,1.3613737,-0.5422877,2.3346493,-0.029444221,-0.5154284,angry
-430.61908,43.36705,-4.6606236,14.156895,9.494504,-10.049195,-4.943351,-1.1130358,-5.437209,4.275728,-0.47791985,1.7620089,5.7402787,0.97757274,1.2090673,5.7782264,-4.019797,2.0064206,0.1496223,0.2720606,-0.8918095,0.11407994,1.7651066,1.1106405,1.4432194,8.33392,1.4552658,8.968098,5.37264,4.779836,4.992517,5.3001547,3.0281599,6.4362035,5.8769016,6.1006064,3.2866461,3.4862847,3.7074945,4.8535957,angry
-354.05734,39.83148,-20.934713,4.3984838,-9.215746,-12.859122,-7.3000393,-14.337289,-7.213743,-4.137095,-8.112433,-5.7007174,-3.774375,-6.8142943,-2.684948,-5.92253,-4.7530932,-3.136722,-3.6515062,0.27173537,-1.8468418,2.5491364,0.8860438,0.5071225,3.4469156,2.3381774,2.1704624,6.496935,2.4101214,2.1308217,0.8485321,-1.2216302,-0.03285323,2.370841,-0.25355917,1.7275307,-1.8309623,0.29874468,0.6710176,-1.056519,angry
-447.62122,35.303955,1.0541124,6.7001867,-3.6099055,-3.4582763,-1.4398685,0.45672902,-5.117935,-6.048284,0.66584826,-1.3473195,-2.430564,-1.2787012,-1.7446085,-0.6049064,-4.4889674,-0.8202701,-3.2552361,-1.1107986,-3.7907379,-0.02972457,-0.6572597,1.7019209,-0.31493282,2.3691645,-2.1767058,1.0561179,0.3046658,2.008746,2.077999,4.6515813,2.47468,4.2661057,5.47202,7.584396,4.8021135,5.0139556,1.1425254,3.2678323,angry
-363.3938,18.774881,-12.651738,-1.4403406,-9.627059,-5.069323,-10.31212,-4.8745184,-8.812354,-3.9425035,-0.58824223,-5.4879503,-2.9651022,-0.88089544,-7.7592545,-2.222697,-7.3211994,-4.4211774,-0.12718421,3.714417,7.908663,11.053124,7.5647593,3.985665,1.9729167,4.722982,1.1135815,4.3023534,0.8174302,1.8128067,1.9144272,3.5842507,0.36791015,2.1227412,-1.6881572,2.2493715,1.3189653,0.89073986,0.37541443,3.8070805,angry
-378.72028,31.012058,-31.116985,-3.1658883,-21.434238,-16.220343,-4.224244,-14.630978,-6.640712,-4.7879915,-6.3096724,2.347476,-3.490318,7.0577116,1.7681023,2.1332622,0.6316288,-2.6645544,-4.615641,-0.035517983,-0.7105251,-3.2297094,-3.1294184,-1.8554875,-2.443526,-0.37456837,-0.058880765,-0.32207406,0.37877747,0.6242231,-2.1846604,0.18581729,-0.8380941,1.0403714,-0.6367718,1.0139731,-0.33859187,-0.5072545,-1.4234387,1.9326133,angry
-446.66174,44.11984,-12.628798,11.272433,6.6586237,-2.329617,2.8683326,-1.3336437,-7.8111663,2.7443476,-4.450609,-3.4525635,3.9227831,-3.17821,-1.8393898,-0.6113679,-3.9700067,-0.9092093,-2.160553,-0.94715095,-2.598489,1.3433203,-2.4097946,0.31792596,0.5880996,2.7918856,1.1851195,3.0101404,1.0723623,1.1969358,-0.9365217,1.3359677,1.8295997,1.500359,-0.13041753,0.8137995,1.7943319,1.6251184,1.4503284,1.1387318,angry
-405.7788,30.750465,-20.098661,7.260508,-7.3632345,-10.16459,-6.5748363,-2.5392826,-11.707138,-4.125695,1.8933977,-9.83238,1.3837938,-1.8753346,-7.0405216,-1.5509877,-3.4047592,-3.6129165,2.4454825,1.4638714,1.1018517,4.3350434,0.72896135,5.278216,3.7844572,4.9656625,1.3008593,5.553425,3.186432,3.6513367,2.301786,0.4949623,1.896896,3.9823723,1.7230937,2.827846,0.22667907,0.7956428,0.4846492,0.6764673,angry
-351.94043,43.042053,-19.995459,8.640409,5.344912,-14.755809,-6.1728115,-3.3973556,-15.82244,0.27129284,-1.4513109,-8.931525,-2.5629175,-2.149146,-5.4423537,-3.6131659,-4.7173944,-1.4722161,-4.5674915,-5.0181627,-5.804961,-3.7334037,-3.9708445,-6.3523645,-4.458357,-4.339458,-6.539021,-2.5602655,-1.6749796,2.71563,5.145023,5.4736443,1.4146842,1.1622928,-1.4378539,2.2116017,0.58892393,3.1514719,0.95014673,0.4497183,angry
-477.49542,31.65236,-15.723453,-0.05754336,-4.583506,-13.990733,-9.7516775,-10.938259,-12.77445,-1.416774,-7.131607,-8.414631,-3.28881,-7.2947707,-1.0009826,-8.787959,-7.2635417,-4.589193,-8.615518,-2.652773,-1.0532709,1.2720783,-1.1582803,1.8329238,-2.6694872,2.112859,2.3923504,6.9420934,5.767224,6.0944877,0.58405054,0.73170424,-2.028173,2.782251,-0.7717534,1.8618155,0.4919365,-0.9176881,-2.5330172,1.5930014,angry
-423.40808,25.316696,-17.944517,1.3509258,-19.221493,-13.422459,-4.736512,-12.140578,-8.731766,-3.3207233,-11.284228,3.562117,-8.182068,-5.1196613,0.08785038,-6.753139,-3.5633345,-5.3425856,-6.419244,-2.6595101,-0.97416383,3.1044412,4.513993,6.9797525,8.1689205,9.596793,3.3649285,4.3963966,-0.82029974,0.7556349,-0.23394485,1.3186556,-0.028462365,-0.081580944,-0.7067834,1.8103073,0.65798664,-0.9381117,-2.4419484,-1.111809,angry
-368.34802,22.302996,-18.730824,3.21249,-10.238885,-5.3979936,-12.250566,-7.9842367,-16.876492,-9.0744705,-4.798123,-8.329525,-4.8784604,-3.6864953,-5.489247,-2.8691874,-11.641941,-5.5224943,-5.952679,-7.753604,-6.256075,-0.91655153,-1.4647336,2.1159282,4.550564,4.478769,0.77641654,3.551759,-2.401199,1.3699533,3.343915,2.6052082,-1.0270327,-0.17769681,-2.453965,2.3183482,1.351753,1.5629339,-2.0617073,-0.05951154,angry
-467.90463,33.208317,-24.262503,2.993979,-14.986863,-7.1980157,0.19980653,-12.791639,-4.086005,-4.7434196,-3.6555762,-1.9970081,-8.259774,0.26843518,-5.2980886,-3.3061738,-1.0010146,0.91589135,0.06756856,2.7243485,0.41678774,0.14382052,0.2574521,1.9092963,2.6484675,2.9557655,2.6604366,0.4609637,0.9156873,1.6284565,0.027423484,1.4584973,-1.7031113,-0.032290157,1.6757541,1.7824563,0.20818038,1.2317127,-0.66807634,1.268494,angry
-326.9845,40.236984,-12.970549,9.1982155,-4.684686,-3.7151313,-7.13816,-15.065137,-5.8896985,-5.4472246,-6.7736526,-4.2028136,-4.3710537,-1.6206442,-5.213101,-0.544416,-2.5800202,-3.5268722,-1.2374424,-0.46888694,-2.2293684,1.3653039,2.438051,6.434095,2.445108,5.9561486,5.6558332,6.0049777,4.000656,6.434618,4.399475,6.601361,1.3812988,1.706101,1.0196433,3.4508088,2.122929,3.1922812,-0.43187463,0.54511327,angry
-433.97296,18.500368,-16.82897,-0.20778656,-15.573719,-7.006859,-5.1936984,-16.722635,-5.265569,-4.792329,-3.6874835,-2.6248205,-1.4055015,5.9068885,-5.172866,1.8738681,-1.4713054,-2.3069618,-0.36332583,0.13120805,-0.97080564,2.1187825,-0.1757492,3.9481854,4.510753,5.4201546,0.2611666,1.6827369,-0.6478964,-0.3962512,0.22239238,2.719077,0.36425325,-0.49400535,-1.1465449,0.4186252,1.4289451,2.5245156,0.9336632,0.6184152,angry
-363.42252,33.200634,-12.125655,11.891399,5.642279,-14.986983,-4.2209444,0.3556251,-6.5518017,2.9054368,-2.4058466,-1.088655,2.665019,-1.749773,-0.03652059,3.7748208,-4.0144944,1.1366283,0.50458926,0.6267148,-1.434196,2.240235,2.2269378,2.0002627,2.0659616,6.6181993,3.5458126,10.141586,6.4455395,5.91691,6.7768273,6.8419647,4.378118,6.39092,5.402926,4.4310036,2.7868202,1.9874554,1.5191404,3.0245798,angry
-371.62064,43.29596,-24.856642,-3.5554838,-12.670344,-12.135927,-7.685782,-11.729778,-14.0281315,-5.0646863,-7.534478,-8.662996,-7.626478,-7.659841,2.5794559,-4.353952,-1.0820826,6.5771313,2.5912757,4.7616262,1.571581,3.9767554,0.16172394,3.1405776,1.8682988,1.867604,-1.0192546,1.7716302,-0.9451981,-1.0580807,-0.27650595,-0.88038445,0.35183874,1.2459736,-1.070426,1.9827198,0.31036097,0.23681827,-0.9296196,0.9190408,angry
-378.80872,31.039225,-6.478683,4.1203413,-10.912635,-4.2740192,-4.618603,-1.1232456,-7.9961348,-7.838122,-0.01862304,-2.7666082,-2.8105521,-0.9519341,-1.6589497,-2.8218215,-2.8471923,-0.5264257,-2.730436,0.8243449,-1.5140748,3.3915796,4.179508,8.080753,7.498071,9.865489,4.2813187,7.0883064,2.936836,2.938076,0.9896787,3.851165,3.7898872,4.864256,0.9141947,3.1006448,1.3233516,3.5318086,-1.1291649,1.5934935,angry
-420.4946,37.32459,-4.7184596,6.7709246,-0.23654126,-7.091412,-6.5153756,-0.18841329,-8.05397,-0.56656533,-0.25173858,-5.619007,0.44407657,-0.13959657,-5.266504,1.4018981,-5.801893,-3.6631608,-0.8824345,-2.4546053,-2.0160801,2.3839655,-0.30797693,2.0359685,2.4519327,4.6590114,1.5872368,4.2578635,1.9584054,4.0146346,4.9055543,4.6426425,2.6732442,3.707335,1.1167214,3.9711814,3.4768345,3.926372,2.8527868,3.5110667,angry
-403.8284,25.601643,-30.876116,-4.44904,-22.530827,-17.140957,-4.3604245,-16.321808,-4.056193,-2.9975884,-4.226953,5.134004,-2.9199321,6.704401,-0.6453267,2.2287872,-1.1391357,0.41210252,-1.8293173,1.0740813,-1.8333807,-1.886405,-2.4574666,0.1967773,-2.0994127,0.47211945,0.2649122,-1.8643652,-0.771802,1.4280049,-1.9454399,-1.0637877,-1.7002628,2.0622432,0.5484895,1.6524918,0.415934,0.5251085,-1.2559003,1.45644,angry
-388.09854,40.811184,-15.649466,9.209648,3.6600566,-7.2018905,1.4131639,-4.551253,-10.41601,4.4034424,-3.667292,-3.956196,4.324659,-3.9084513,-4.5858073,0.16904916,-4.6605954,0.10457794,-1.9635128,-2.7231412,-2.8670695,-0.08724805,-1.7335628,0.49645635,1.2313894,3.0157125,-0.26848677,2.9239717,0.50435233,1.1497308,-0.6437975,1.12372,3.7424471,6.229601,4.794257,6.4886165,4.351728,3.0904334,1.2685091,1.6158135,angry
-347.855,33.44112,-35.798573,1.0275843,-17.729235,-12.269428,-7.8326936,-3.2187965,-12.785459,-4.5414486,5.625282,-10.893543,-0.3196964,-3.5039988,-7.725546,-3.0320463,-0.9404677,-3.9633834,6.811846,7.19531,5.952021,11.316143,7.2086535,2.39139,0.57935655,6.8578644,-0.99176335,6.8691154,0.48890805,1.7819016,3.014489,2.7148938,0.95079285,2.2478251,-1.2867324,3.451899,1.6430016,1.2745584,1.0385121,5.3978252,angry
-376.34265,44.327324,-25.803236,8.432765,5.484148,-10.9594345,-8.376333,-6.7583528,-16.790115,0.6953832,-1.6984369,-10.535039,-1.8131855,-3.6162577,-5.475706,-5.196776,-5.6595225,-4.4093623,-5.193456,-6.0916967,-6.7652745,-3.0441868,-4.813278,-5.2587895,-0.8372846,-0.81076556,-1.7716281,3.6222322,-0.15575452,3.7734067,3.669422,3.6552908,1.2860366,3.6697483,0.95742416,2.834687,0.2798811,1.3932457,-1.6326532,0.05387491,angry
-490.04456,36.140594,-15.646406,-1.3195632,-4.8829427,-11.042762,-9.95633,-8.457946,-15.047287,-2.3688962,-5.276059,-10.157473,-3.4832554,-7.5290756,-1.497343,-7.9889774,-8.03375,-2.3425167,-7.833857,-5.1149297,-3.9694247,0.37889326,0.39671788,2.9634836,0.637172,3.127289,1.4757775,4.3246064,4.98506,6.550931,3.3652756,1.798424,-2.1471634,0.3207503,-1.2120967,2.4982362,1.7506478,0.2895059,-3.1986084,-0.90151,angry
-462.50696,27.337797,-20.461273,0.46930206,-15.593477,-13.290202,-5.6773925,-11.061947,-9.797987,-0.5935832,-11.921848,3.2789938,-4.9567366,-7.1268907,-0.038131632,-8.9609585,-3.928525,-3.581715,-4.5164905,0.43496463,-0.5976884,0.1970759,0.64422566,4.1421423,6.6269836,9.767767,6.8841877,4.746735,0.25070864,0.33287176,1.0227119,2.2146587,-0.42303774,-0.5139508,-2.3003838,1.7404466,0.29646692,-0.21330336,-2.4593241,0.29739937,angry
-401.70172,29.973305,-15.743985,4.878529,-6.717307,-3.9170728,-11.364849,-9.566884,-16.95793,-6.6101475,-4.1125803,-8.695933,-3.1835454,-4.6224856,-4.600551,0.75584525,-10.059573,-1.7282207,-3.3801801,-4.4892282,-2.8992383,0.16110225,-2.3728032,0.5684453,0.20568456,1.6138316,-0.17397538,0.8288349,-1.2965842,1.0279695,0.77665913,1.1308051,-1.111249,0.010651338,-0.9957537,2.960026,1.7003626,3.2739136,0.45597386,1.733524,angry
-422.59006,25.627523,-30.711185,-4.462034,-18.371431,-12.682888,-4.151894,-18.2899,-7.3128514,-7.3090906,-8.170982,-4.6276426,-11.359122,-3.654944,-6.085145,-1.7844036,0.27767575,3.5641854,3.0174508,5.6056967,4.9018645,4.251273,2.4812047,0.6893254,-0.34284532,-0.74415225,0.22340274,-0.7959556,-2.7637026,-0.6392069,-1.0846695,1.9609122,-1.1023324,0.17978276,1.6765078,1.5384558,0.048695646,1.7695158,1.5049244,3.832807,angry
-349.29453,46.76302,-13.230843,6.2799573,-9.562721,-3.9801295,-5.718723,-15.92957,-8.441671,-5.8392363,-5.9205823,-2.7696197,-5.5665135,-1.404437,-7.330192,1.1999872,-1.9498671,-1.7131101,-0.1882957,0.9158865,-3.1513348,1.874998,-0.3166054,1.636863,1.2675657,3.7618701,3.5331252,5.321528,3.5893922,3.358249,2.1221216,4.0204716,1.7711102,4.7077966,2.2647405,2.9128335,0.60097086,1.2304006,-0.12336593,1.8640577,angry
-399.0657,11.352524,-17.75301,0.09403582,-13.359734,-11.505841,-7.0176516,-19.160471,-3.7646546,-4.9437814,-3.1658792,-7.660788,-5.317585,-0.20280766,-9.426184,0.38670674,-2.2395668,2.8662632,2.9872499,2.8902938,1.7975857,5.1038947,4.44349,6.4192705,0.9794571,-1.1015227,-1.967041,-0.81524104,-2.5004296,-1.1048403,-2.1488147,-0.53681815,-0.8739708,-0.29554302,-1.1363016,0.9766343,-0.7702643,-0.7122144,-1.7503426,1.6576936,angry
-351.63287,21.150246,-21.423985,2.4456074,-0.3748709,-17.182234,-5.7201266,-9.985716,-13.259283,2.1933956,-5.6408205,-4.104843,-0.09499575,-2.9271865,-0.6546379,1.9831495,-0.822449,2.6544223,0.6004578,1.9120314,1.6178966,4.9558063,4.1066513,4.167265,-0.69730276,4.304526,1.5923102,4.0223947,0.7316455,3.1408825,2.91631,5.2501693,1.96024,2.0812824,1.86036,3.7904494,2.1113555,2.387626,-1.2338014,1.8348556,angry
-393.29196,37.42764,-14.803538,-2.0039272,-10.825532,-11.668422,-8.092074,-12.388589,-13.540404,-5.169627,-7.449745,-7.137653,-6.389458,-3.5212333,0.60353,-2.299608,3.3990302,3.125159,-1.9459759,1.3147128,-1.2664974,4.1879654,1.8053958,-0.042105008,-3.5871437,-1.551513,-2.4049606,2.2747116,-1.0453038,-0.8379314,-0.058265913,2.6090398,3.9949813,2.3318658,-0.8526059,1.2693721,-0.5306004,0.9061736,-1.739143,-0.5760177,angry
-367.85608,39.10109,-0.64014316,7.781474,-7.0142965,-7.768323,0.34218812,0.022183653,-6.2027164,-7.1647735,0.9769763,-2.9619377,-1.8946788,-0.3442,-3.5043802,-3.0661914,-5.278466,-0.6460966,-4.3298187,0.11546487,-1.5207568,3.4192164,0.37811387,4.878915,2.8770347,4.259746,1.6499512,5.2879767,5.0059333,7.195003,4.614067,7.122661,4.6729827,7.031207,4.599216,4.999763,0.66538984,2.2308552,0.98371804,2.848568,angry
-398.1323,24.560383,-13.356354,-3.2157073,-9.88788,-3.750895,-11.675327,-5.7118535,-11.101496,-4.670384,0.33512342,-4.090344,-0.9615631,-1.9975832,-8.086221,-2.3963664,-9.22037,-4.274541,-2.563984,-1.1320878,1.8345716,6.9879,5.602127,7.11069,5.873083,8.056887,3.4115696,3.6577647,0.32453611,2.8637252,2.2891543,3.4461043,1.6433212,2.9710162,0.61852014,2.3268666,2.06467,1.8502033,-1.0483963,0.80266863,angry
-381.4566,19.80069,-31.946592,-10.997232,-21.85565,-16.221306,-3.9251587,-18.5646,-3.790056,-2.9941823,-0.9251551,4.964132,-2.4046423,5.1322904,-3.9355404,2.1382287,1.7368617,2.83395,-1.0098759,0.646968,0.5830937,0.01508912,0.19955575,0.18911125,-3.206724,-0.5443776,0.52837855,-1.391031,-1.9921975,2.054147,0.701197,-0.1673815,-3.3703823,-0.5690025,0.29820883,1.6628133,0.30876955,-0.55613786,-0.6762549,1.1698639,angry
-466.1172,47.087505,-9.329473,8.377161,6.12285,-3.6829891,2.469383,-0.44208774,-11.773796,2.1289039,-3.5406952,-3.9529035,4.077891,-2.5677779,-1.4343363,2.5889971,-3.7856927,0.85495764,-1.7469448,-0.7647588,-4.286174,0.718443,-2.296564,-1.3321118,-2.2806008,0.8917354,-1.8562776,0.8266831,-2.3646004,-2.2409883,-2.0721946,1.37409,2.088445,4.927452,3.7444768,3.541348,2.3247423,1.9831246,2.6126783,4.024854,angry
-307.82556,28.292263,-33.72174,-2.3927774,-15.855716,-10.578614,-11.1157255,-2.9570408,-11.549768,-4.435759,2.9168048,-11.1946335,0.25848165,-6.3303695,-7.689995,-5.1937537,-1.2729377,-3.6035202,6.943064,6.5255866,2.9619727,7.402607,5.7148237,-0.67735296,0.36497474,3.7247128,-3.2950115,4.6738873,-0.062779024,2.4944606,1.4007617,1.1793814,-2.0741897,3.0253518,-0.21194866,1.8629118,1.0744864,1.6312973,1.901973,4.060471,angry
-383.11816,39.33478,-15.987203,7.0750856,3.717041,-12.536364,-4.048219,-8.447646,-17.484186,-1.1906745,-3.7148957,-10.190803,-3.8517995,-2.1102908,-4.433852,-3.3925796,-6.885583,-0.11446325,-4.5056133,-4.493087,-4.6437635,-3.3555384,-5.1051674,-6.890872,-4.450622,-3.9389234,-6.1915483,-2.3347833,-5.631707,-2.5825715,-3.1704118,0.022929564,0.9391709,2.8314393,2.4653568,3.5254154,0.93861395,1.947589,-0.32016262,1.4571224,angry
-433.71054,23.460344,-14.926404,-2.2148597,-6.2717786,-12.586202,-8.922878,-12.805513,-17.063448,-2.9585307,-7.0008793,-9.483854,-3.4631028,-8.134556,-2.581293,-8.070159,-9.419675,-2.4697795,-11.590109,-3.002922,-4.24785,-1.8281571,-3.8666642,2.4780605,2.287357,5.2288456,4.3353114,4.5610185,3.295815,4.0443134,2.5954404,1.715182,-2.6677704,0.50117946,-1.7332194,1.1613815,1.129477,-0.066799715,-2.8129876,0.31859657,angry
-494.3059,33.102554,-11.642544,-2.2662058,-12.71741,-9.615491,-8.963362,-12.096249,-9.547088,-2.6854193,-7.2583795,4.537061,-5.4538794,-3.2377563,-1.3511642,-6.2040715,-1.2483541,-3.029977,-5.6628413,-1.1475476,-4.779412,-3.9648638,-0.7370523,-0.6353505,-1.6573126,3.5782022,2.2490337,8.351867,6.7443585,7.435251,4.539481,1.4432176,-1.5606462,0.92094016,0.80523324,2.568325,-0.44506463,-1.5094781,-1.8087282,0.47430006,angry
-303.9083,22.274927,-20.23263,-3.0112534,-10.557668,-6.5886765,-16.995613,-11.742131,-16.091637,-9.435908,-2.4795759,-8.391646,-6.0200577,-4.359417,-3.5774784,-0.63038063,-5.4185505,1.6945267,4.609443,1.3603206,0.15027936,2.110375,1.1854314,1.6117939,0.37221387,-1.1646575,-4.1379523,-0.7990132,-1.5553905,-0.4977648,-1.9564699,-1.5692507,-0.9722479,-0.04008313,-1.3899647,1.1860383,0.5977544,2.134325,-1.3750238,-1.5130705,angry
